,id,playtime_forever,price,total_positive_reviews,total_negative_reviews,pur_rel_itv,genres_vec
89,91,-0.4863476708068754,0.6212657320299668,0.5016049097180011,0.39773476356138376,0.80265256015555,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
90,92,-100.0,0.552145871193414,0.7786114355024606,0.5590169372846281,0.9066212088559991,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
91,93,-100.0,0.5134522199699463,0.6145082955981794,0.4236461384282584,0.5604278934613959,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
92,94,-0.168659286190333,0.4953003388443693,0.8969230707704876,0.5706630760191262,0.91101099359061,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
93,95,0.09028391677607002,0.5620699763569792,0.6186091755037801,0.48393459619833695,0.7114836662212817,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,96,-100.0,0.49364861346892935,0.5407049889631438,0.40201413965204674,0.8954166025237458,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,97,-100.0,0.5410277131991271,0.5570093162443703,0.38738876061408484,0.85290302543359,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
96,98,-100.0,0.5109912984857242,0.445733765427275,0.29141648403574455,0.915581991703418,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
97,99,-100.0,0.5029414646451772,0.4625269218699315,0.33935683816159673,0.7701944374520369,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
98,100,-0.047131959104332224,0.49364861346892935,0.9759287765425392,0.7383689045969463,0.9904772754009964,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
99,101,-0.4863476708068754,0.5319886906292587,0.5582150056503851,0.4117751558738069,0.5307186223579402,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
100,102,0.2174742670258761,0.49364861346892935,0.5326512825714489,0.34987437720349357,0.9780206212964194,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
101,103,-100.0,0.49364861346892935,0.4730836332204006,0.2896460852928621,0.9655966557643635,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
102,104,-0.14640523723418106,0.4806137752825154,0.8044679473456144,0.560784872647518,0.8841502592991913,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]"
103,105,-100.0,0.5540201425164321,0.6063171595668332,0.5495118160070008,0.7801779111766589,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
104,106,-100.0,0.5475317134971038,0.5772856719781928,0.4032529162882058,0.7796543461828981,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
105,107,-0.7183944838444182,-100.0,-100.0,-100.0,0.7421572295536256,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
106,108,-100.0,0.4953003388443693,0.4722571662913481,0.37543384458688056,0.19226327306466282,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
107,109,0.10999731267938138,0.5337361812431892,0.6192759971851544,0.4919764290255374,0.745695293334864,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
108,110,-100.0,0.5410277131991271,0.49359893079729905,0.4125051040274485,0.8149789374789591,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
109,111,-0.2928104744683621,0.5319886906292587,0.700891669699168,0.5040505284678901,0.8673412177531649,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
110,112,-0.5248572862385963,-100.0,0.08453088932226809,0.05337853908471219,0.829539881461772,"[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
111,113,0.11820098889602729,0.5319886906292587,0.5715607021366285,0.4604277366128641,0.8729175714877873,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
112,114,-100.0,0.5319886906292587,0.5293996720636199,0.44026232114422154,,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
113,115,-0.3399424335726943,0.5546321701585212,0.7061241211872169,0.49747048256467175,0.9723715080140984,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
114,116,-100.0,0.5552380466649534,0.6991524714585178,0.5198051382906856,0.7572077398503142,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
115,117,-100.0,0.5319886906292587,0.6582108795897436,0.48633911147973874,0.9587663485054593,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
116,118,0.07356868161513022,0.4221742334120826,0.5558965950253888,0.3473765705571267,0.8009085892090222,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
117,119,0.19633482806764613,0.5746545943406286,0.6255084855903161,0.5058008073011538,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
118,120,0.17592549051316764,0.5319886906292587,0.4468978319764822,0.244738600046684,0.7627746089619482,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
119,121,-100.0,0.5109912984857242,0.46548664566041964,0.5601466732466213,0.8225422152987125,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
120,122,-0.14640523723418106,0.5337361812431892,0.6926599172755566,0.519443593243375,0.5401723578233714,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
121,123,-0.13277353292752425,0.5454407222104759,0.6948272152115168,0.5324961906633969,0.85290302543359,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]"
122,124,-100.0,0.5337361812431892,0.464573902675748,0.2878340263089706,0.9003568883812949,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
123,125,-100.0,0.5337361812431892,0.617761169103344,0.43794802149660794,0.21404338585350316,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
124,126,-0.4255840077919203,-100.0,0.13786394249154282,0.05337853908471219,0.6210118740998807,"[1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
125,127,-100.0,-100.0,-100.0,-100.0,0.16560656937482773,"[0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
126,128,-100.0,0.5328687676456215,0.49644214041206036,0.3619790745158687,0.7475402703651869,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
127,129,-100.0,0.5546321701585212,0.5232277386166283,0.30428114429484004,0.8085634422637605,"[0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
128,130,0.07106902979169503,0.5812677063515638,0.5895034166594206,0.4472789756723052,0.7362688973564928,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
129,131,-0.864799714742056,0.5319886906292587,0.6104527615865594,0.47046676379947977,0.8095207676129581,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
130,132,-0.09647564648409161,0.5319886906292587,0.7131213721533278,0.5228116101338943,0.8345039904555422,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
131,133,0.8236688833831545,0.6230535330465709,0.8417336454589428,0.7637506422067354,0.1312401011660893,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
132,134,-100.0,0.4518627867739223,0.5374985528768813,0.3335052429747971,0.5536642067148949,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
133,135,-100.0,0.5328687676456215,0.5866635848620222,0.5223767758129655,0.7919429930122727,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
134,136,-0.034326941081900784,0.5475317134971038,0.582693175845582,0.6152937904526689,0.8689257002320572,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
135,137,-100.0,0.5109912984857242,0.47924238579689793,0.3514956782161084,0.7988412465957366,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
136,138,-0.07533620744248601,0.5620699763569792,0.6935454159253439,0.559179346385866,0.7701944374520369,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
137,139,-100.0,0.5234301263016986,0.4990668185965498,0.379442650550766,0.9050397412110973,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
138,140,-100.0,0.6146672283514151,0.6948548446323616,0.5868625246405104,0.8211909836479305,"[1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
139,141,-100.0,0.5620699763569792,0.45395775684709105,0.30860053543115656,0.6249076504679425,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
140,142,-0.14640523723418106,0.40297650341749797,0.7032392186172476,0.5456133876602242,0.7127152223680163,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]"
141,143,0.30395234919234243,0.4953003388443693,0.6607051383014055,0.46178050082145994,0.666102256402996,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
142,144,-100.0,0.5641854286725295,0.6666416597416885,0.47543680778094477,0.913831425499991,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
143,145,-100.0,0.5337361812431892,0.3235230573242472,0.3314515491719226,0.5928608646245155,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
144,146,-100.0,0.5488864717451536,0.6104251783880842,0.4632979677264331,0.7387577350484023,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
145,147,-100.0,0.5410277131991271,0.5369986872494346,0.372437009101518,0.8390574593914578,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
146,148,-100.0,0.4953003388443693,0.4937247580229248,0.3959541303904675,0.8668364569112462,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
147,149,0.14105765768953796,0.5488864717451536,0.8201840618092646,0.5020327111872706,0.7611520388466918,"[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]"
148,150,-100.0,0.5029414646451772,0.6369307610880925,0.4808567592950345,0.7008076181388395,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
149,151,0.10999731267938138,0.49020286393425166,0.48192672772511247,0.34212392459382635,0.723542740998243,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
150,152,-100.0,0.5319886906292587,0.6973463104454112,0.54548428628275,0.8945507060387402,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
151,153,-0.37845204773710656,0.5475317134971038,0.6286195262706128,0.5387366315190985,0.8419994522906709,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]"
152,154,-0.007160621588608136,0.5546321701585212,0.5974108001124605,0.42822227385967643,0.8379889380618953,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]"
153,155,-0.4863476708068754,0.48654815680751207,0.514143695748378,0.30428114429484004,0.8493454056876976,"[1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]"
154,156,-100.0,-100.0,0.45094841620411913,0.3473765705571267,0.8132751471645434,"[0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
155,157,-0.3399424335726943,-100.0,0.5731891932165619,0.44176743003687136,0.6624262774993109,"[1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]"
156,158,0.24786732363131236,0.5319886906292587,0.7193342930696232,0.5383832167013518,0.8598942052762093,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
157,159,-100.0,0.5319886906292587,0.5512774539389175,0.48549900547210745,0.9311194911262174,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
158,160,0.537938225273727,0.5319886906292587,0.7812685951603932,0.6718546008469739,0.8275652928988573,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
159,161,0.4863476708068754,0.5828135398941342,0.7167179404869575,0.5767087299905852,0.6739815878605018,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
160,162,-100.0,0.4639600601070897,0.44849849391824914,0.28407674681897294,0.7352586597232789,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
161,163,0.8316429642972223,0.49364861346892935,0.9469547043002504,0.6750788449117502,0.9196057039475896,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
162,164,-100.0,0.5746545943406286,0.5475590724524755,0.506768134161909,0.7746538001879733,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]"
163,165,-100.0,0.5109912984857242,0.6017615510454537,0.47827181332999286,0.9018125765544599,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
164,166,-100.0,0.48463421177134614,0.3409218049839409,0.25090260521012786,0.7186894616180927,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
165,167,0.6793208664890634,-100.0,0.5128799107901925,0.3412125653936828,0.5786860477093655,"[0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0]"
166,168,0.1202030713164587,0.5686900782461705,0.7027172298739475,0.5417108538920896,0.5348621552369067,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
167,169,-0.14640523723418106,0.5868708888476057,0.564928074361877,0.4968655387340484,0.6916679946274851,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]"
168,170,0.19353719633851327,0.47403078278504823,0.6427458949726532,0.42672690738637375,0.19226327306466282,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
169,171,-100.0,0.5686900782461705,0.6109201693603366,0.47365148337591134,0.8894287488354317,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
170,172,-100.0,0.572881401656408,0.6811425269277078,0.4657018037038762,0.7684783041977535,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]"
171,173,0.11820098889602729,0.5134522199699463,0.7507506486980224,0.4696063196118536,0.879692283502931,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
172,174,-100.0,0.5319886906292587,0.6396011384558734,0.46081667154882805,0.7218522426719226,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
173,175,-100.0,0.5319886906292587,0.5097797601150547,0.3748437347749643,0.8576393273030853,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]"
174,176,-100.0,0.5705889503469028,0.7433570235201795,0.6068633869118492,0.8219299131473964,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
175,177,-0.5248572862385963,0.49364861346892935,0.510085293268301,0.40606817848279947,0.78678332947492,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
176,178,-100.0,0.49364861346892935,0.5493492507622602,0.47811702141128787,0.8332821678378529,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
