,id,playtime_forever,price,total_positive_reviews,total_negative_reviews,pur_rel_itv,genres_vec
177,179,-0.6327529080410564,0.5475317134971038,0.5924863651199683,0.47463042393504545,0.5657857370806705,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
178,180,-100.0,0.5546321701585212,0.7260710948889065,0.5748782102721866,0.7995836970166116,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
179,181,-0.23204681113657985,0.5213511545954019,0.480297452904683,0.41605453196447,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]"
180,182,-100.0,0.5283339835025191,0.6884339810849588,0.6389851448736305,0.7557211087227281,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
181,183,0.5638552657209607,0.5180917551471416,0.6476777107093933,0.47543680778094477,0.5022921101767188,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
182,184,-100.0,0.5705889503469028,0.7261753583166407,0.6130967886748775,0.82339419977333,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
183,185,-0.038509614671335686,0.5696469904799882,0.9432911206354754,0.6556224030615178,0.8622825980357927,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
184,186,0.30395234919234243,0.5109912984857242,0.5021702563563765,0.28012670389008487,0.8143265061019735,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
185,187,-0.7183944838444182,0.5546321701585212,0.663495696814887,0.46441676154897665,0.9476419669683923,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
186,188,-100.0,0.5310955749614009,0.4705771141454228,0.3908338249883973,0.9912236222507118,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
187,189,-0.10789562264733263,0.5109912984857242,0.5558405343079196,0.3260641114660538,0.7625729888496358,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
188,190,-0.0035499678321909145,0.587226548905483,0.7981541357788549,0.536300796431725,0.8899161987786396,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
189,191,-0.3399424335726943,0.4408716766769272,0.6109749723051908,0.4773383600388563,0.8213144564115717,"[0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
190,192,0.3893154546639812,0.5993882628700695,0.6948087900841962,0.6021510634590953,0.8232728590943469,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
191,193,-100.0,0.5223996019775226,0.6651931456741671,0.5555814358741246,0.8332821678378529,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]"
192,194,-100.0,0.5319886906292587,0.6603743224594458,0.504381750284428,0.8396940144759187,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
193,195,0.15838032058861176,0.4919503545481821,0.7985451563714618,0.6603582976902251,0.7688618033655952,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
194,196,0.20451203415015848,0.5475317134971038,0.9562547613114863,0.8336758841271283,0.7911513407566542,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
195,197,0.9565326915038121,0.5724298324666568,0.8286116888803272,0.6021510634590953,0.5249604046643572,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]"
196,198,-100.0,-100.0,0.6295933685235188,0.5110273005808573,0.826270002958658,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]"
197,199,-100.0,0.5319886906292587,0.8185963786339492,0.5993458435951073,0.8603401180305736,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
198,200,-100.0,-100.0,-100.0,-100.0,0.6692284879573337,"[0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
199,201,-100.0,0.5337361812431892,0.5585947056237909,0.3878904493827433,0.8406425320252284,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
200,202,0.03255941526519466,0.5134522199699463,0.5456622632174796,0.43820862734134697,0.718980472451867,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
201,203,0.04713195910433224,0.5109912984857242,0.6392794764523095,0.4873077903353961,0.6571796907241596,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]"
202,204,0.07106902979169503,0.5417860150837362,0.8222495035432181,0.6414024954027265,0.5928608646245155,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]"
203,205,-0.864799714742056,-100.0,0.6082993822619678,0.4470473696221576,0.8073212138618537,"[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
204,206,-0.24288088338477035,0.5244433300669413,0.6811095064002047,0.49734987337223846,0.7609476591763297,"[1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]"
205,207,-100.0,0.49364861346892935,0.5468059506356544,0.4763934530474493,0.9689066101842355,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
206,208,0.422748822282615,0.5488864717451536,0.7919093561928826,0.6548143920997448,,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
207,209,0.20979276196920982,0.5337361812431892,0.8880783362741932,0.6926222481194171,,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
208,210,-100.0,0.5134522199699463,0.3807740718822522,0.25660958260113537,0.8120812016416454,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
209,211,-100.0,0.5641854286725295,0.6507601877115435,0.5421843403862472,0.86708910393144,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
210,212,0.3022760061555212,0.5319886906292587,0.7282851831312576,0.5313404568108837,0.6571796907241596,"[1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
211,213,0.5161738157424118,0.4953003388443693,0.9365581065674644,0.8037352120893975,0.8427237673873709,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
212,214,0.38875741440823747,0.5652159529967056,0.6895173579075746,0.6035314640576034,0.7866184434747084,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
213,215,-100.0,0.49364861346892935,0.6504492390175539,0.4943970917099035,0.906500298027673,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
214,216,-0.4007060971156947,0.5000001883887292,0.3982702038497477,0.30278577782153737,0.8213144564115717,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]"
215,217,-100.0,0.5319886906292587,0.5479328869431552,0.4080178763838094,0.7956715626666147,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
216,218,0.48386897216424124,0.5328687676456215,0.7985427635201198,0.7031666329427374,0.5427414866944126,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
217,219,-0.18491485165205496,0.47403078278504823,0.6537553422121427,0.5584184895608774,0.8726769674020446,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
218,220,0.47955090471430556,1.0,0.8659859582613411,0.626359056271155,0.8866759324083171,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
219,221,0.7319161480585064,0.5134522199699463,0.5700836402202311,0.45785061994364334,0.7438213743106226,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
220,222,0.4260528600955418,0.5923240238156006,0.578798533346177,0.49807071127464175,0.7742884791442819,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
221,223,-100.0,0.552145871193414,0.8450033756229856,0.6133915857948943,0.8973258946170448,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
222,224,-100.0,0.5337361812431892,0.7936144341627394,0.547650106800031,0.8861750516401881,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
223,225,0.23438073641417417,-100.0,0.8748200485926145,0.607501265927856,0.7643754354389131,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
224,226,0.3298481799097865,0.5746545943406286,0.9051286663058092,0.837824634892163,0.7750180074462666,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
225,227,0.16653647324932613,0.5488864717451536,0.6527433314857589,0.5133173283177007,0.7001288669481183,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
226,228,0.35619799920339085,0.5620699763569792,0.7034947760676942,0.5392987431654173,0.7661510899205713,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]"
227,229,-0.5248572862385963,0.5319886906292587,0.5410455974490741,0.43502159514900124,0.9051621386482268,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
228,230,0.3413458813116836,0.49364861346892935,0.7252938829136937,0.5541515961794247,0.9229724993451741,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
229,231,-0.2928104744683621,0.552145871193414,0.7224136189316296,0.586103809600607,0.9210602504322831,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
230,232,-100.0,0.5488864717451536,0.42297043609579377,0.35386537145141495,0.6997880396464878,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
231,233,-0.864799714742056,0.5696469904799882,0.8571747859095374,0.6625789683139682,0.8445663728878277,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
232,234,0.35554508333897195,-100.0,0.3332210502722613,0.12394112956483641,0.6916679946274851,"[1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]"
233,235,-100.0,0.5134522199699463,0.43355948337080813,0.33841193117018964,0.4742906280660576,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
234,236,0.7111124354328011,-100.0,0.6200101948486554,0.5702894721153288,0.7011455529842481,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]"
235,237,-100.0,0.5319886906292587,0.5703163084692575,0.4392423200916446,0.8654799070529209,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]"
236,238,-0.09098915323582378,0.5319886906292587,0.7701341157363248,0.6079331736984204,0.8666677282275631,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]"
237,239,-100.0,0.48463421177134614,0.3010040822489958,0.12394112956483641,0.7166322909361502,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
238,240,-0.32303596383623456,0.5552380466649534,0.5428592736909561,0.3693188117326403,0.8437509438637435,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
239,241,-100.0,0.5475317134971038,0.6247564790316257,0.49452241143426834,0.8741926724604427,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]"
240,242,-100.0,0.49364861346892935,0.542058468564834,0.3699526338589747,1.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
241,243,-100.0,0.5488864717451536,0.7109710309668852,0.5598791879008355,0.6956204115871146,"[1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1]"
242,244,0.46448440478169223,0.5234301263016986,0.7226321350545227,0.5085628037466916,0.9614691762020824,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
243,245,-0.2928104744683621,0.6146672283514151,0.6745035841462853,0.46820929347887913,0.7428732749833186,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
244,246,-100.0,0.49364861346892935,0.576560791785903,0.4293980059130042,0.9630619983088979,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
245,247,-100.0,0.5283339835025191,0.6007671161201289,0.5443780972484542,0.9379120749071369,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
246,248,-100.0,0.5733296134233659,0.7011296740070391,0.4875823323503365,0.9248546196664954,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
247,249,-0.37845204773710656,0.49020286393425166,0.2875887518146662,0.31269046750591833,0.676496625769248,"[1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
248,250,0.34481423693506746,0.4551221862221827,0.8723486924429408,0.5905838438433136,0.627435996446461,"[0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
249,251,0.3200223101285656,0.5319886906292587,0.6721898739828205,0.49464752755216773,0.765167875413993,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
250,252,0.24010515483734812,0.5097221104506968,0.39739583840284437,0.24788225912967282,0.6448639127431278,"[1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
251,253,-100.0,0.5109912984857242,0.6321107769598624,0.41465433059735374,0.8728374239583214,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
252,254,-100.0,0.48463421177134614,0.5252571309260569,0.42301491396273705,0.931757659295399,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
253,255,-0.18491485165205496,0.5109912984857242,0.7354596634016414,0.4840781357620333,0.7461592158137949,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
254,256,-100.0,0.5319886906292587,0.6553719888459698,0.504821174892583,0.8771675809456471,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
255,257,-0.864799714742056,0.5234301263016986,0.5234843591924346,0.4543449217085248,0.7224184043391773,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
256,258,0.21109256984920452,0.5319886906292587,0.6074151303535739,0.4642314210175696,0.8465809212732217,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]"
257,259,-0.7183944838444182,0.5475317134971038,0.6111664758064511,0.4255093491600468,0.8861750516401881,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
258,260,0.24346678722200366,0.4969080129171898,0.620398921062637,0.4477401085090367,0.8723554062706337,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
259,261,-100.0,0.5620699763569792,0.5291620702340805,0.45263828225324837,0.9136036658729659,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]"
260,262,-100.0,0.5319886906292587,0.5994421059617457,0.4582527563855328,0.788744411351384,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
261,263,0.003491287982343341,0.5967216962613378,0.7927601693212037,0.7286252902070048,0.8052216890265912,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
262,264,-100.0,0.5319886906292587,0.5143362949260948,0.3249398731984144,0.7054538660773885,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
263,265,-0.4863476708068754,0.49364861346892935,0.7456273304497003,0.5407550567371443,0.8590873436769639,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
264,266,0.34481423693506746,-100.0,0.3163043297572444,0.14985250443171097,0.3517423512271673,"[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
