,id,playtime_forever,price,total_positive_reviews,total_negative_reviews,pur_rel_itv,genres_vec
265,267,-0.4255840077919203,0.5475317134971038,0.5538522238951492,0.4580519506560364,0.723542740998243,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
266,268,-0.01837837849489679,0.5319886906292587,0.71600075841339,0.48535809243438627,0.6485890217680844,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
267,269,0.92210289499152,0.5540201425164321,1.0,1.0,,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
268,270,0.1202030713164587,0.5570199755574281,0.8072421368946036,0.5166765068111453,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]"
269,271,-100.0,0.5746545943406286,0.4091938687006567,0.13798152187725962,0.6966760286609649,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
270,272,-100.0,0.4639600601070897,0.6293564539501839,0.4877192371928425,0.7511468805379362,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]"
271,273,-100.0,0.48654815680751207,0.3999896794571751,0.35386537145141495,0.5334968845116838,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
272,274,-100.0,0.4408716766769272,0.5780878319431786,0.33935683816159673,0.7539991345727618,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
273,275,1.0,0.46920547179071714,0.8645524211467358,0.6142428160564615,0.6683435958505223,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
274,276,0.06338752473502875,0.5109912984857242,0.6767846916799577,0.5716352488496772,0.8890793485039039,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
275,277,-100.0,0.4221742334120826,0.281886637559583,0.16920596558509482,0.5513217809153049,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
276,278,-100.0,0.593931697888421,0.7665306409821339,0.6502286925168423,0.8546895505639738,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
277,279,-100.0,0.5552380466649534,0.601079259880162,0.44324368521745217,0.7475402703651869,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
278,280,0.06597919054985227,0.5234301263016986,0.6511674255168692,0.500077188320967,0.7759236970626221,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
279,281,-0.3073830186695879,0.5546321701585212,0.5716977339294333,0.4456429120882607,0.6945553832413817,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]"
280,282,-100.0,0.5319886906292587,0.7663381418111751,0.7490652455318896,0.7555072145058923,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
281,283,0.016906469346518623,-100.0,0.8713259661199675,0.8535745184865303,,"[1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
282,284,-100.0,0.4953003388443693,0.6337172539028758,0.46385939636348256,0.801783757139281,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
283,285,-0.06551033777204386,0.5264200384663532,0.5436518300339618,0.40284220089531014,0.82339419977333,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
284,286,-100.0,0.49364861346892935,0.3527826718155215,0.37888258296484956,0.9372592870084991,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
285,287,-0.2663737522557544,0.49847392446326044,0.5721981061596239,0.3660690065906306,0.8614917610219965,"[0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
286,288,-100.0,0.5283339835025191,0.740317089106895,0.526535845661305,0.9869210257863995,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
287,289,-100.0,0.5865131180351913,0.592764515739456,0.5487105951763311,0.8087006736265693,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]"
288,290,-0.10210846299693688,0.4953003388443693,0.6357885048360858,0.4470473696221576,0.7178121512746453,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
289,291,-100.0,0.5109912984857242,0.714660002464792,0.5961339408497346,0.8534700829296291,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
290,292,-100.0,0.4826374052870832,0.5446311813717164,0.44658205730841616,0.7518111633702541,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]"
291,293,-100.0,0.49020286393425166,0.4125156794244055,0.29141648403574455,0.7711372986069747,"[0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
292,294,-0.27917876976567135,-100.0,0.6802682243635276,0.5147749545532337,0.6305229870343244,"[1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
293,295,0.20182132123253832,0.5475317134971038,0.8180356442806836,0.6587722448713074,0.8780150909628535,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
294,296,0.192124360877025,0.5328687676456215,0.5896481150214314,0.5329536709412385,0.8225422152987125,"[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]"
295,297,-100.0,0.5410277131991271,0.5532165637686969,0.3799986742921347,0.8724358777375958,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
296,298,-100.0,0.5319886906292587,0.6429630957698779,0.5104185309787775,0.723542740998243,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
297,299,0.22366879042425725,0.5475317134971038,0.36441888642525466,0.25931192842120615,0.6491118229884445,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
298,300,-0.3073830186695879,0.512234315821425,0.5297940518676951,0.3883888909521591,0.6887090845202596,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0]"
299,301,-0.3073830186695879,0.46115563795017006,0.4080539466465153,0.30428114429484004,0.7953652550931833,"[1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
300,302,-0.4007060971156947,0.5475317134971038,0.4683367244999379,0.31135114759792015,,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
301,303,-0.18491485165205496,0.36119067672249083,0.5496537360481073,0.37058128186943196,0.7911513407566542,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
302,304,-100.0,0.4953003388443693,0.6939191547600916,0.4953939852896709,0.8328347520032804,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
303,305,-0.07036614016054128,0.5417860150837362,0.4875764817663188,0.39131363310521733,0.08280328468741387,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
304,306,-100.0,0.5109912984857242,0.37150654361958146,0.266892695423561,0.8084260530730125,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
305,307,-0.7183944838444182,0.5319886906292587,0.624779375425582,0.5295339426269101,0.8611385903636162,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
306,308,0.6562179827560999,0.5657246834837187,0.9778674588101663,0.9053085822244195,0.8435462139281366,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
307,309,0.6391670817561116,0.6099916918563674,0.7763173615363836,0.6485696388167258,0.596156518825586,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
308,310,-100.0,0.5402597511582675,0.8175044650803198,0.6735877158695228,0.8395881572353296,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]"
309,311,-100.0,0.5319886906292587,0.4535349902267744,0.32379897894420034,0.8465809212732217,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]"
310,312,-0.37845204773710656,0.9501638550328247,0.9249826285976368,0.6676874629258389,0.9425633909169641,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
311,313,-100.0,0.5354344401639365,0.6155993401840437,0.5599327593489976,0.8205716982372446,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
312,314,-100.0,0.5283339835025191,0.6037427722228346,0.5971975255228392,0.7557211087227281,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
313,315,-100.0,0.5552380466649534,0.5701767919644449,0.49464752755216773,0.6945553832413817,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0]"
314,316,-100.0,0.5620699763569792,0.6107280510799433,0.37424906808540953,0.7947502736156253,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
315,317,-0.6327529080410564,0.49364861346892935,0.574696196035132,0.4719917434066322,0.964112201891946,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]"
316,318,0.14815809471253483,0.5337361812431892,0.649475573145909,0.5207907229940478,0.7204249868869197,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]"
317,319,-0.04277679215142792,0.46115563795017006,0.6894581175622978,0.40201413965204674,0.7024878130403857,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
318,320,-100.0,0.5620699763569792,0.7653867664537036,0.5876885671681663,0.9154698227860804,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0]"
319,321,-100.0,0.5319886906292587,0.3982702038497477,0.10675707816942438,0.7370210082659826,"[1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1]"
320,322,0.06597919054985227,-100.0,-100.0,-100.0,0.826270002958658,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]"
321,323,0.0499295909168406,0.5540201425164321,0.552047189721345,0.42762760717012177,0.6610180896232087,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
322,324,-0.2663737522557544,0.4969080129171898,0.5885561856555755,0.34391491121375356,0.7105515947449338,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]"
323,325,0.24235217717405638,0.5488864717451536,0.7415314497848479,0.5279278582691042,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
324,326,-100.0,0.49364861346892935,0.4464343165306279,0.3730457787035976,0.8695041996104707,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
325,327,-100.0,0.5109912984857242,0.5185470110144903,0.4472789756723052,0.8787040637112508,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
326,328,-100.0,0.4518627867739223,0.5717889530643886,0.4197787674918806,0.8605180181203209,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
327,329,0.18344294263129396,0.6099916918563674,0.42514675620404585,0.2737936339965474,0.6997880396464878,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
328,330,-100.0,0.5319886906292587,0.4566505304592024,0.2878340263089706,0.7742884791442819,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
329,331,0.19633482806764613,0.5475317134971038,0.7445633157644057,0.43820862734134697,0.7701944374520369,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
330,332,-0.24288088338477035,-100.0,0.37742818250666477,0.25931192842120615,0.713021137741821,"[0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0]"
331,333,-100.0,0.5109912984857242,0.5193621922496424,0.4095428559909618,0.7817349773823108,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
332,334,-100.0,0.5652159529967056,0.78586680418372,0.5088752137233358,0.9044258658202058,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
333,335,-100.0,0.4716663932749392,0.5072908100163658,0.34652563423464344,0.9055285803103713,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
334,336,-0.08042604683887859,0.5109912984857242,0.5828512515690251,0.34987437720349357,0.4345456359145812,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
335,337,-100.0,0.5546321701585212,0.5953244102328433,0.47265993808583884,0.7787766060974789,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
336,338,-100.0,0.5134522199699463,0.6558626614140164,0.5676222287589642,0.7542157436768745,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
337,339,0.3743045747276555,0.49364861346892935,0.6646223871552759,0.5030482285885041,0.8780150909628535,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
338,340,-0.5248572862385963,0.5000001883887292,0.31242401187773977,-100.0,0.8143265061019735,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
339,341,-0.10210846299693688,-100.0,0.2875887518146662,0.266892695423561,0.624267113339803,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
340,342,0.023307508109303484,0.5410277131991271,0.5417223241624763,0.36056602654706665,0.8710604354522162,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
341,343,-100.0,0.5410277131991271,0.4933466573538564,0.3482182068429308,0.8280328468741387,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
342,344,-0.6327529080410564,0.5109912984857242,0.6741308017853037,0.517887803892412,0.8780150909628535,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]"
343,345,0.8777703333201212,0.5417860150837362,0.7958818513411515,0.537671483782756,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
344,346,-100.0,0.49364861346892935,0.5838709028897009,0.29141648403574455,0.775199695524161,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
345,347,0.6680106750136446,0.5993882628700695,0.7738835779649994,0.6889609906745409,0.6987596841868664,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
346,348,-100.0,0.4582143616937221,0.42874009387941875,0.3190584700168058,0.9173625167107327,"[0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
347,349,-0.23204681113657985,0.5109912984857242,0.6181364421508886,0.4087841409510584,0.6581509146770177,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
348,350,0.18927001868772234,0.4953003388443693,0.7222009346287136,0.5962008469822033,0.8470792944957952,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
349,351,-100.0,0.5134522199699463,0.35882053932187025,0.2414611286735064,0.7561477516340319,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
350,352,-0.051578820488096415,0.5475317134971038,0.3855349715712639,0.3473765705571267,0.695973321410065,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
351,353,-100.0,0.5319886906292587,0.7580930374347059,0.6535386240448499,0.841791695911023,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
352,354,-100.0,0.5440053161845757,0.6568498093733635,0.573678046444026,0.8010548965000451,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
353,355,-100.0,0.5319886906292587,0.5060154769854582,0.39035100865057154,0.7367708303982362,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
354,356,-100.0,0.5552380466649534,0.524670733619373,0.3561643169062496,0.8776306043477531,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
