id,playtime_forever,price,total_positive_reviews,total_negative_reviews,pur_rel_itv,Action,Adventure,Animation,AudioProduction,Casual,EarlyAccess,FreetoPlay,Gore,Illustration,Indie,Design,MassivelyMultiplayer,Modeling,Nudity,RPG,Racing,Violent,SexualContent,Simulation,Sports,Strategy,Utilities
121,0.0,12.229119220658594,8.731319031025064,10.494855584491198,9.935165049603695,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
122,0.5849625007211562,12.773345291291271,12.987619311924325,9.733015321685963,6.539158811108031,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
123,0.6166713601348649,13.0534168447575,13.028251428162793,9.977279923499916,10.30149619498255,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
124,0.0,12.773345291291271,8.714245517666123,5.426264754702098,10.874212934830874,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
125,0.0,12.773345291291271,11.583552930466485,8.20945336562895,2.807354922057604,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,0.18057224521749873,0.0,2.807354922057604,1.584962500721156,7.507794640198696,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0.0,0.0,0.0,0.0,2.321928094887362,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,0.0,12.75258971764099,9.310612781659529,6.794415866350106,9.030667136246942,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
129,0.0,13.273358529266698,9.812177305514448,5.727920454563199,9.766528908598865,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
130,1.2630344058337937,13.910736408924313,11.053925881531105,8.383704292474052,8.894817763307943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
131,0.02384674242738247,12.731531176461942,11.446566409066067,8.81698362325538,9.778077129535358,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
132,0.707819248212262,12.731531176461942,13.371232128369622,9.79603960882977,10.079484783826816,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,5.654874667923741,14.910689570457322,15.782614353488789,14.308267917629676,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,0.0,10.814582465906277,10.079484783826816,6.266786540694901,6.700439718141092,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
135,0.0,12.75258971764099,11.000704269011246,9.787902559391432,9.566054038171092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
136,0.8875252707415875,13.10345174171609,10.926295994781112,11.527477006060396,10.494855584491198,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
137,0.0,12.229119220658594,8.988684686772165,6.599912842187128,9.649256177517314,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
138,0.765534746362977,13.451339918139356,13.004220466318195,10.476746203939467,9.303780748177102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,0.0,12.526743742999686,9.35974956032233,7.118941072723508,10.930737337562887,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
140,0.0,14.709999211132706,13.028769420523412,10.995060467032719,9.918863237274595,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
141,0.0,13.451339918139356,8.515699838284043,5.807354922057604,7.554588851677638,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
142,0.5849625007211562,9.64565843240871,13.185959435631318,10.222794902868111,8.611024797307353,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
143,2.383128251416285,11.85369942030022,12.38855550398256,8.654636028527968,8.049848549450562,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
144,0.0,13.501961549803964,12.499845887083206,8.909893083770042,11.036860446673046,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
145,0.0,12.773345291291271,6.087462841250339,6.22881869049588,7.169925001442312,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
146,0.0,13.135869576648522,11.44604940671655,8.682994583681683,8.92481250360578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
147,0.0,12.947819546020028,10.070120944476823,6.9886846867721655,10.134426320220927,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
148,0.0,11.85369942030022,9.259743263690781,7.426264754702098,10.469641817239516,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,1.560714954474479,13.135869576648522,15.378565810000563,9.407267764244732,9.194756854422248,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
150,0.0,12.036517070486518,11.94288099715904,9.011227255423254,8.467605550082997,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
151,1.4240262823268819,11.731743290707842,9.038918989292302,6.426264754702098,8.741466986401146,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
152,0.0,12.731531176461942,13.075479149488016,10.220378327695228,10.804131021183318,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,0.22239242174864637,13.10345174171609,11.787086324551616,10.094077685671905,10.169925001442312,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
154,0.9757524539978474,13.273358529266698,11.20212382383046,8.027905996569885,10.121533517340032,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
155,0.13750352374993502,11.644306961545581,9.642051692927977,5.727920454563199,10.258566033889933,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
156,0.0,0.0,8.459431618637296,6.523561956057013,9.823367240046235,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
157,0.2630344058337938,0.0,10.74819284958946,8.280770770130603,8.005624549193879,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0
158,2.081794091050049,12.731531176461942,13.487714445571317,10.087462841250339,10.38586240064146,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
159,0.0,12.731531176461942,10.337621901992508,9.098032082960527,11.245552706255681,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,3.7831073761602476,12.731531176461942,14.648919269788179,12.586839787961827,9.995767150877802,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,3.4594316186372973,13.947728244875114,13.438661921021376,10.804937672051908,8.144658242831882,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,0.0,11.103943429891558,8.413627929024173,5.357552004618084,8.88264304936184,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
163,5.708279218143105,11.81418188419028,17.755500496435896,12.647233549977045,11.106562940444883,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
164,0.0,13.752485185884188,10.26795708440284,9.49585502688717,9.357552004618084,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0
165,0.0,12.229119220658594,11.283667167491501,8.96289600533726,10.89178370321831,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
166,0.0,11.598517810612622,6.409390936137702,4.754887502163468,8.682994583681683,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
167,4.6967357491922375,0.0,9.618385502258606,6.409390936137702,7.0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
168,1.4681488359122248,13.609755885423706,13.17617314910749,10.149747119504681,6.475733430966398,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
169,0.5849625007211562,14.044820990101837,10.593391122791736,9.310612781659529,8.357552004618084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
170,1.8073549220576042,11.34485068394299,12.051888655905378,8.0,2.584962500721156,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
171,0.0,13.609755885423706,11.45532722030456,8.876516946565,10.742309436084,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,0.0,13.710053040024412,12.771695789850023,8.727920454563199,9.283088353024002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
173,1.4594316186372973,12.288000889707574,14.076732105338612,8.800899899920305,10.624795455860237,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,0.0,12.731531176461942,11.992938336165814,8.63662462054365,8.721099188707186,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
175,0.0,12.731531176461942,9.560332834212442,7.03342300153745,10.358651200892886,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
176,0.0,13.655195277688318,13.938109326219239,11.369597346278677,9.927777962082342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
177,0.11547721697602968,11.81418188419028,9.566054038171092,7.614709844115208,9.50382573799575,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
178,0.0,11.81418188419028,10.30149619498255,8.960001932068081,10.064742764750257,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
179,0.070389327891398,13.10345174171609,11.109830654278793,8.894817763307943,6.845490050944375,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
180,0.0,13.273358529266698,13.61401961443572,10.77066389291676,9.658211482751796,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,0.0,12.644081593265675,12.90839262077375,11.971184272404678,9.129283016944967,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
183,3.9479777873401205,12.39901083295199,12.144339591247839,8.909893083770042,6.087462841250339,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
184,0.0,13.655195277688318,13.615974408158863,11.486332252768664,9.945443836377912,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,0.874469117653833,13.632654470109477,17.686808259818903,12.282798858683533,10.414685235807214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
186,2.383128251416285,12.229119220658594,9.417852514885897,5.285402218862249,9.83605035505807,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
187,0.047305714312971286,13.273358529266698,12.44086916761087,8.703903573444663,11.445014845868423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
188,0.0,12.710160691782914,8.826548487290914,7.330916878114617,11.971184272404678,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,0.6780719051126377,12.229119220658594,10.4231159101471,6.129283016944966,9.211888294546004,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
190,0.9879271674569553,14.053331987830681,14.965513753978875,10.048486873992337,10.74819284958946,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,0.2630344058337938,10.55170826162069,11.456354415108288,8.945443836377912,9.92035285541508,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
192,2.8711865339925664,14.344365266587058,13.027905996569885,11.281350514981035,9.943979914343739,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,0.0,12.502085903985904,12.47269083924278,10.409390936137703,10.064742764750257,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
194,0.0,12.731531176461942,12.382353833664512,9.451211111832329,10.14210705730255,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
195,1.6400038644334172,11.773551346428505,14.972845200027583,12.371504412043336,9.287712379549449,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
196,1.8612937290360505,13.10345174171609,17.929876739129988,15.618213414819875,9.556506054671928,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,6.54895031346652,13.69924709450952,15.536581134227031,11.281350514981035,6.357552004618084,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
198,0.0,0.0,11.805340828416384,9.57553924683453,9.980139577639157,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
199,0.0,12.731531176461942,15.348797300150757,11.228818690495881,10.391243589427443,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
200,0.0,0.0,0.0,0.0,8.087462841250339,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,0.0,12.773345291291271,10.474719946526482,7.2761244052742375,10.153552031708111,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,1.1154772176418892,12.288000889707574,10.232420927176076,8.214319120800766,8.686500527183219,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
203,1.1699250014423124,12.229119220658594,11.986908624697694,9.131856960608793,7.94251450533924,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
204,1.2630344058337937,12.965964610272083,15.417292148952193,12.016460104979208,7.169925001442312,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
205,0.02384674242738247,0.0,11.406205005418855,8.379378367071261,9.751544059089099,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,0.3968901529338237,12.55098721452152,12.7710767402628,9.319672120946995,9.192292814470767,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
207,0.0,11.81418188419028,10.253847484987404,8.927777962082342,11.70173963867435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
210,0.0,12.288000889707574,7.149747119504682,4.857980995127572,9.80896417491926,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,0.0,13.501961549803964,12.20212382383046,10.158609688214478,10.47269083924278,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
212,2.3738801744293063,12.731531176461942,13.655530723155643,9.955649907528374,7.94251450533924,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
213,3.6457785022899594,11.85369942030022,17.560564208178018,15.057314877782703,10.178664851006472,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
214,2.867896463992655,13.526621496247854,12.928703419193356,11.30720080914081,9.501837184902296,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
215,0.0,11.81418188419028,12.196294745028263,9.264442600226602,10.948367231584678,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
216,0.2016338611696504,11.966144913345602,7.475733430966398,5.700439718141092,9.92035285541508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
217,0.0,12.731531176461942,10.274960472140602,7.651051691178929,9.611024797307353,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
218,3.4440485858937255,12.75258971764099,14.972800335224479,13.173364830849037,6.569855608330948,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
219,0.502500340868641,11.34485068394299,12.258271576282851,10.462502272597265,10.5401280385821,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
220,3.4172899509652086,23.931559642620993,16.23734068786444,11.734709620225837,10.709083812550343,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,5.043665301293193,12.288000889707574,10.689997971419446,8.581200581924957,8.985841937003341,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
222,3.0902888853855686,14.175315631699174,10.853309555403674,9.333155350310616,9.353146825498083,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,0.0,13.213863652749346,15.843921051289035,11.491853096329674,10.837627933171404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,0.0,12.773345291291271,14.880396642079239,10.260919533662905,10.703038388986418,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225,2.011972641546845,0.0,16.402978726130165,11.381542951184585,9.233619676759702,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,2.5277376321115987,13.752485185884188,16.971262872888698,15.695935108504049,9.361943773735241,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
227,1.6780719051126378,13.135869576648522,12.239300174364203,9.618385502258606,8.459431618637296,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
228,2.678071905112638,13.451339918139356,13.19075064966236,10.10459875356437,9.25502856981873,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
229,0.11547721697602968,12.731531176461942,10.145932145820515,8.154818109052105,10.932214751968385,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
230,2.59295529139498,11.81418188419028,13.59944798152872,10.382624026574916,11.147204924942228,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
231,0.32192809488736235,13.213863652749346,13.545447181678094,10.980853606379736,11.124121311829187,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
232,0.0,13.135869576648522,7.936637939002571,6.643856189774724,8.45532722030456,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
233,0.02384674242738247,13.632654470109477,16.072132604167233,12.413098984915264,10.200898605038445,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
234,2.674309986241102,0.0,6.266786540694901,2.584962500721156,8.357552004618084,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
235,0.0,12.288000889707574,8.134426320220927,6.357552004618084,5.754887502163468,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
236,4.906088875482575,0.0,11.625708843064466,10.684748620421626,8.471675214392045,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
