id,playtime_forever,price,total_positive_reviews,total_negative_reviews,pur_rel_itv,Action,Adventure,Animation,AudioProduction,Casual,EarlyAccess,FreetoPlay,Gore,Illustration,Indie,Design,MassivelyMultiplayer,Modeling,Nudity,RPG,Racing,Violent,SexualContent,Simulation,Sports,Strategy,Utilities
237,0.0,12.731531176461942,10.694357887221452,8.233619676759702,10.453270634010623,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
238,0.722466024471091,12.731531176461942,14.44015542789226,11.389631339260522,10.467605550082997,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
239,0.0,11.598517810612622,5.672425341971495,2.584962500721156,8.658211482751796,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
240,0.28293396366675755,13.287856641840545,10.179909090014934,6.930737337562887,10.191059214531656,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
241,0.0,13.10345174171609,11.714674827308002,9.266786540694902,10.558420713268664,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
242,0.0,11.81418188419028,10.164906926675688,6.94251450533924,12.077149515589733,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
243,0.0,13.135869576648522,13.330916878114618,10.489847960439297,8.405141463136344,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1
244,3.324330585150677,12.526743742999686,13.549544038301587,9.52943055414615,11.61194694181998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
245,0.32192809488736235,14.709999211132706,12.647233549977045,8.774787059601174,8.974414589805527,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
246,0.0,11.81418188419028,10.811374693509942,8.049848549450562,11.63117705570398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
247,0.0,12.644081593265675,11.26502894245816,10.199672344836364,11.32755264408124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,0.0,13.720778649167064,13.146409569587783,9.13699111208023,11.169925001442312,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,0.22239242174864637,11.731743290707842,5.426264754702098,5.882643049361842,8.174925682500678,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,2.612745657313315,10.892542816648552,16.356641098335647,11.064742764750257,7.584962500721156,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
251,2.4724877714627436,12.731531176461942,12.603858121842805,9.269126679149418,9.243173983472952,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
252,2.041476636092977,12.198751965193736,7.459431618637297,4.700439718141092,7.794415866350106,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
253,0.0,12.229119220658594,11.852529509404196,7.774787059601174,10.542064542283443,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
254,0.0,11.598517810612622,9.850186837645774,7.930737337562887,11.253256579781153,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
255,0.502500340868641,12.229119220658594,13.790042981265461,9.071462362556623,9.014020470314934,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
256,0.0,12.731531176461942,12.288577736992703,9.459431618637296,10.594324603924848,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,0.02384674242738247,12.526743742999686,9.81698362325538,8.515699838284043,8.727920454563199,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
258,1.8940093044411759,12.731531176461942,11.389631339260522,8.700439718141093,10.225207436943501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
259,0.047305714312971286,13.10345174171609,11.45994384837493,7.977279923499917,10.703038388986418,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,2.058893689168984,11.892163309861965,11.632995197142957,8.39231742277876,10.536247215688128,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
261,0.0,13.451339918139356,9.923327485419192,8.483815777264256,11.034111146096592,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
262,0.0,12.731531176461942,11.240195053979924,8.588714635582264,9.527477006060396,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,1.011972641904538,14.28055330573513,14.864379626186238,13.650266428900203,9.726218159332198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
264,0.0,12.731531176461942,9.64565843240871,6.108524456778169,8.523561956057012,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
265,0.13750352374993502,11.81418188419028,13.980675132322368,10.131856960608793,10.376125389276174,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
266,2.612745657313315,0.0,5.954196310386875,3.0,4.321928094887363,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
267,0.18057224521749873,13.10345174171609,10.38586240064146,8.584962500721156,8.741466986401146,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
268,0.9385994555867601,12.731531176461942,13.425215903299383,9.095397022792557,7.839203788096944,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
271,0.0,13.752485185884188,7.679480099505446,2.807354922057604,8.417852514885897,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,0.0,11.103943429891558,11.800899899920305,9.139551352398794,9.074141462752506,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
273,0.0,11.644306961545581,7.507794640198696,6.643856189774724,6.459431618637297,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
274,0.0,10.55170826162069,10.839991070539886,6.3750394313469245,9.108524456778168,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
275,6.842978831788326,11.229419688230417,16.210462076954858,11.507794640198696,8.076815597050832,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
276,1.232660756790275,12.229119220658594,12.689997971419446,10.709945380232497,10.73809225962049,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
277,0.0,10.10459875356437,5.321928094887363,3.321928094887362,6.672425341971495,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
278,0.0,14.213787727425492,14.372593033140745,12.181773438808808,10.323054760341646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
279,0.0,13.287856641840545,11.270879295328784,8.308339030139408,9.030667136246942,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,1.2428565240993599,12.526743742999686,12.209757956581393,9.370687406807217,9.372865060112588,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
281,0.3025627696305137,13.273358529266698,10.720244258287567,8.353146825498083,8.39231742277876,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
282,0.0,12.731531176461942,14.368983825095334,14.033164862681147,9.12670447284319,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,0.0,11.85369942030022,11.88264304936184,8.693486957499326,9.684748620421626,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
285,0.7935491222551323,12.598285174146604,10.194756854422248,7.554588851677638,9.945443836377912,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
286,0.0,11.81418188419028,6.6293566200796095,7.108524456778169,11.319672120946995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
287,0.3598959447116569,11.929628283024561,10.729620743553038,6.870364719583405,10.405141463136344,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
288,0.0,12.644081593265675,13.881113960675096,9.86573327085176,11.919235786028347,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
289,0.0,14.036259484702606,11.11504365016171,10.280770770130603,9.768184324776927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
290,0.6930222468760721,11.85369942030022,11.921469060531411,8.379378367071261,8.672425341971495,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
291,0.0,12.229119220658594,13.400078902622013,11.16867211813223,10.308339030139408,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
292,0.0,11.550746785383243,10.213104219641906,8.370687406807217,9.08214904135387,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
293,0.0,11.731743290707842,7.741466986401147,5.491853096329675,9.3151495622563,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
294,0.34103691821472354,0.0,12.7553048882624,9.64565843240871,7.622051819456376,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
295,1.84799690655495,13.10345174171609,15.338283728666198,12.34179677239183,10.604553229079038,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,1.8004685363343074,12.75258971764099,11.056637715113201,9.985841937003341,9.935165049603695,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0
297,0.0,12.947819546020028,10.373952655370193,7.129283016944966,10.537218400538595,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
298,0.0,12.731531176461942,12.055960234452295,9.564149489985732,8.741466986401146,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
299,1.9572955489219253,13.10345174171609,6.845490050944375,4.906890595608519,7.845490050944375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
300,0.3025627696305137,12.258860431409756,9.935165049603695,7.285402218862249,8.321928094887362,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
301,0.3025627696305137,11.036860446673046,7.658211482751795,5.727920454563199,9.60733031374961,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
303,0.502500340868641,8.64745842645492,10.30720080914081,6.954196310386875,9.556506054671928,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
304,0.0,11.85369942030022,13.011227255423254,9.283088353024002,10.059344460824425,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
305,0.779609931854835,12.965964610272083,9.144658242831882,7.339850002884624,1.584962500721156,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
306,0.0,12.229119220658594,6.977279923499917,5.044394119358453,9.76487159073609,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
307,0.047305714312971286,12.731531176461942,11.715104009236168,9.92184093707449,10.400879436282183,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
308,4.5453506448223,13.538795182866437,18.335115531125833,16.960171666887256,10.188588845707349,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,4.434072168865647,14.598110672175917,14.556086884168359,12.15069928874454,7.20945336562895,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
310,0.0,12.929443357684196,15.328324307587021,12.619302955415687,10.140829770773001,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
311,0.0,12.731531176461942,8.507794640198696,6.087462841250339,10.225207436943501,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
312,0.22239242174864637,22.73890308740763,17.34352406771996,12.508785162064513,11.383704292474052,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,0.0,12.813981551614678,11.543031820255237,10.490850876740298,9.911391987843459,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
314,0.0,12.644081593265675,11.320800548881637,11.188588845707349,9.129283016944967,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
315,0.0,13.287856641840545,10.691743519171276,9.269126679149418,8.39231742277876,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
316,0.0,13.451339918139356,11.451726268074506,7.022367813028454,9.599912842187127,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,0.070389327891398,11.81418188419028,10.776433032444734,8.845490050944376,11.643856189774725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
318,1.5929552916341005,12.773345291291271,12.178042328864821,9.758223214726724,8.703903573444663,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
319,0.8612937294331225,11.036860446673046,12.927592799399564,7.539158811108031,8.487840033823051,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
320,0.0,13.451339918139356,14.3511462917333,11.010528105886484,11.056637715113201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
321,0.0,12.731531176461942,7.475733430966398,2.321928094887362,8.90388184573618,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
322,1.2428565240993599,0.0,0.0,0.0,9.980139577639157,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
323,1.1805722458539818,13.258713240159219,10.352043425795433,8.016808287686555,7.9886846867721655,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
324,0.3598959447116569,11.892163309861965,11.036173612553485,6.459431618637297,8.584962500721156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
326,0.0,11.81418188419028,8.375039431346925,7.0,10.501837184902296,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,0.0,12.229119220658594,9.72451385311995,8.383704292474052,10.612868497291041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
328,0.0,10.814582465906277,10.721953612801386,7.870364719583405,10.393390457443987,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
329,1.7584453214345201,14.598110672175917,7.977279923499917,5.169925001442312,8.45532722030456,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,0.0,12.731531176461942,8.566054038171092,5.426264754702098,9.353146825498083,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,1.8210298588185774,13.10345174171609,13.960725994839057,8.214319120800766,9.303780748177102,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
332,0.3968901529338237,0.0,7.087462841250339,4.906890595608519,8.614709844115207,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0
333,0.0,12.229119220658594,9.73978060977326,7.679480099505446,9.442943495848729,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
334,0.0,13.526621496247854,14.735132884139947,9.535275376620802,10.923327485419192,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
335,0.0,11.28828934218097,9.513727595952437,6.507794640198696,10.936637939002571,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,0.751320886857594,12.229119220658594,10.929258408636972,6.569855608330948,5.285402218862249,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337,0.0,13.273358529266698,11.163020639580793,8.857980995127573,9.407267764244732,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,0.0,12.288000889707574,12.297776062894147,10.634811050171718,9.111135670234708,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339,2.783107375741063,11.81418188419028,12.461990950585571,9.426264754702098,10.604553229079038,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
340,0.11547721697602968,11.966144913345602,5.882643049361842,0.0,9.83605035505807,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
341,0.6930222468760721,0.0,5.426264754702098,5.044394119358453,7.546894459887636,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
342,1.0817940913908435,12.947819546020028,10.158609688214478,6.768184324776926,10.52061868055628,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
343,0.0,12.947819546020028,9.252665432450248,6.539158811108031,10.001408194392809,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
344,0.070389327891398,12.229119220658594,12.640244936222345,9.703903573444663,10.604553229079038,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
346,0.0,11.81418188419028,10.948367231584678,5.491853096329675,9.364134655008051,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
347,4.62253995834241,14.344365266587058,14.510455127143647,12.907266248531066,8.442943495848729,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,0.0,10.966505451905741,8.044394119358454,6.0,11.079484783826816,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
349,0.4150374989181702,12.229119220658594,11.590587049915035,7.6653359171851765,7.954196310386875,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
350,1.7865963618908067,11.85369942030022,13.541459664055266,11.169925001442312,10.231221180711186,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,0.0,12.288000889707574,6.741466986401147,4.584962500721156,9.134426320220927,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
352,0.8345763905229657,13.10345174171609,7.2384047393250786,6.523561956057013,8.409390936137703,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
353,0.0,12.731531176461942,14.214395018164641,12.243769031961852,10.167418145831737,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,0.0,13.019069429331111,12.31628153174622,10.74819284958946,9.67595703294175,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
355,0.0,12.731531176461942,9.489847960439297,7.321928094887363,8.900866807980748,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,0.0,13.287856641840545,9.839203788096944,6.6865005271832185,10.599912842187127,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
